,Date,Open,High,Low,Close,Shares Traded,Turnover (â‚¹ Cr)
128,28-SEP-2021,17906.45,17912.85,17576.1,17748.6,397997281.0,27055.36
129,29-SEP-2021,17657.95,17781.75,17608.15,17711.3,562237732.0,30621.28
130,30-SEP-2021,17718.9,17742.15,17585.35,17618.15,378592721.0,27167.19
131,01-OCT-2021,17531.9,17557.15,17452.9,17532.05,305763919.0,20911.61
132,04-OCT-2021,17615.55,17750.9,17581.35,17691.25,295761839.0,21343.51
133,05-OCT-2021,17661.35,17833.45,17640.9,17822.3,427000191.0,23066.8
134,06-OCT-2021,17861.5,17884.6,17613.15,17646.0,395833550.0,24504.3
135,07-OCT-2021,17810.55,17857.55,17763.8,17790.35,419890959.0,27371.98
136,08-OCT-2021,17886.85,17941.85,17840.35,17895.2,324066351.0,22778.68
137,11-OCT-2021,17867.55,18041.95,17839.1,17945.95,375756457.0,29000.2
138,12-OCT-2021,17915.8,18008.65,17864.95,17991.95,355568313.0,26491.42
139,13-OCT-2021,18097.85,18197.8,18050.75,18161.75,506679748.0,34503.0
140,14-OCT-2021,18272.85,18350.75,18248.7,18338.55,538714440.0,38903.16
141,18-OCT-2021,18500.1,18543.15,18445.3,18477.05,469883515.0,36800.84
142,19-OCT-2021,18602.35,18604.45,18377.7,18418.75,368230309.0,30505.86
143,20-OCT-2021,18439.9,18458.3,18209.35,18266.6,371276478.0,28968.42
144,21-OCT-2021,18382.7,18384.2,18048.0,18178.1,365902008.0,30839.79
145,22-OCT-2021,18230.7,18314.25,18034.35,18114.9,324748084.0,26938.88
146,25-OCT-2021,18229.5,18241.4,17968.5,18125.4,418703647.0,34572.34
147,26-OCT-2021,18154.5,18310.45,18099.3,18268.4,341377869.0,29764.61
148,27-OCT-2021,18295.85,18342.05,18167.9,18210.95,335248487.0,30823.75
149,28-OCT-2021,18187.65,18190.7,17799.45,17857.25,374205784.0,30222.34
150,29-OCT-2021,17833.05,17915.85,17613.1,17671.65,336466864.0,28136.0
151,01-NOV-2021,17783.15,17954.1,17697.1,17929.65,281190130.0,24354.38
152,02-NOV-2021,17970.9,18012.25,17847.6,17888.95,296441997.0,23371.51
153,03-NOV-2021,17947.95,17988.75,17757.95,17829.2,330995982.0,26186.85
154,04-NOV-2021,17935.05,17947.55,17900.6,17916.8,48520856.0,3637.06
155,08-NOV-2021,18040.2,18087.8,17836.1,18068.55,338919483.0,30908.23
156,09-NOV-2021,18084.35,18112.6,17983.05,18044.25,270197527.0,23686.09
157,10-NOV-2021,17973.45,18061.25,17915.0,18017.2,261446523.0,22281.11
158,11-NOV-2021,17967.45,17971.35,17798.2,17873.6,232121151.0,20074.78
159,12-NOV-2021,17977.6,18123.0,17905.9,18102.75,249111898.0,22164.33
160,15-NOV-2021,18140.95,18210.15,18071.3,18109.45,280428633.0,19099.6
161,16-NOV-2021,18127.05,18132.65,17958.8,17999.2,267431829.0,24101.67
162,17-NOV-2021,17939.35,18022.65,17879.25,17898.65,295715938.0,22950.84
163,18-NOV-2021,17890.55,17945.6,17688.5,17764.8,278425148.0,22625.36
164,22-NOV-2021,17796.25,17805.25,17280.45,17416.55,356400425.0,29570.57
165,23-NOV-2021,17281.75,17553.7,17216.1,17503.35,308843255.0,26240.41
166,24-NOV-2021,17550.05,17600.6,17354.0,17415.05,298052158.0,23766.93
167,25-NOV-2021,17417.3,17564.35,17351.7,17536.25,255947032.0,21953.33
168,26-NOV-2021,17338.75,17355.4,16985.7,17026.45,356330009.0,28485.53
169,29-NOV-2021,17055.8,17160.7,16782.4,17053.95,348888750.0,27428.2
170,30-NOV-2021,17051.15,17324.65,16931.4,16983.2,497999836.0,41494.9
171,01-DEC-2021,17104.4,17213.05,17064.25,17166.9,295542125.0,24098.73
172,02-DEC-2021,17183.2,17420.35,17149.3,17401.65,279867500.0,22473.64
173,03-DEC-2021,17424.9,17489.8,17180.8,17196.7,292526485.0,23100.57
174,06-DEC-2021,17209.05,17216.75,16891.7,16912.25,231716681.0,17912.15
175,07-DEC-2021,17044.1,17251.65,16987.75,17176.7,254144221.0,21693.69
176,08-DEC-2021,17315.25,17484.6,17308.95,17469.75,257791948.0,21665.95
177,09-DEC-2021,17524.4,17543.25,17379.6,17516.85,237170272.0,18984.75
178,10-DEC-2021,17476.05,17534.35,17405.25,17511.3,204467484.0,16399.53
179,13-DEC-2021,17619.1,17639.5,17355.95,17368.25,256560534.0,20592.03
180,14-DEC-2021,17283.2,17376.2,17225.8,17324.9,270965586.0,20459.79
181,15-DEC-2021,17323.65,17351.2,17192.2,17221.4,214972109.0,17046.42
182,16-DEC-2021,17373.0,17379.35,17184.95,17248.4,219496063.0,18493.54
183,17-DEC-2021,17276.0,17298.15,16966.45,16985.2,354591366.0,31326.91
184,20-DEC-2021,16824.25,16840.1,16410.2,16614.2,330614079.0,25123.59
185,21-DEC-2021,16773.15,16936.4,16688.25,16770.85,241030834.0,19783.04
186,22-DEC-2021,16865.55,16971.0,16819.5,16955.45,207946105.0,17443.94
187,23-DEC-2021,17066.8,17118.65,17015.55,17072.6,196965302.0,15755.89
188,24-DEC-2021,17149.5,17155.6,16909.6,17003.75,182564833.0,15435.01
189,27-DEC-2021,16937.75,17112.05,16833.2,17086.25,144777457.0,12567.03
190,28-DEC-2021,17177.6,17250.25,17161.15,17233.25,176026100.0,14553.76
191,29-DEC-2021,17220.1,17285.95,17176.65,17213.6,161679423.0,14320.79
192,30-DEC-2021,17201.45,17264.05,17146.35,17203.95,320831676.0,21929.19
193,31-DEC-2021,17244.5,17400.8,17238.5,17354.05,167025720.0,14588.54
194,03-JAN-2022,17387.15,17646.65,17383.3,17625.7,200456430.0,16181.36
195,04-JAN-2022,17681.4,17827.6,17593.55,17805.25,247437472.0,18604.16
196,05-JAN-2022,17820.1,17944.7,17748.85,17925.25,251460038.0,23737.31
197,06-JAN-2022,17768.5,17797.95,17655.55,17745.9,236454824.0,22643.82
198,07-JAN-2022,17797.6,17905.0,17704.55,17812.7,239338015.0,21447.89
199,10-JAN-2022,17913.3,18017.45,17879.15,18003.3,232418075.0,20853.64
200,11-JAN-2022,17997.75,18081.25,17964.4,18055.75,220238796.0,20781.46
201,12-JAN-2022,18170.4,18227.95,18128.8,18212.35,244974287.0,22298.69
202,13-JAN-2022,18257.0,18272.25,18163.8,18257.8,303700545.0,28670.93
203,14-JAN-2022,18185.0,18286.95,18119.65,18255.75,229451608.0,21024.51
204,17-JAN-2022,18235.65,18321.55,18228.75,18308.1,266702919.0,23859.38
205,18-JAN-2022,18337.2,18350.95,18085.9,18113.05,227507319.0,20852.67
206,19-JAN-2022,18129.2,18129.2,17884.9,17938.4,276662654.0,25310.19
207,20-JAN-2022,17921.0,17943.7,17648.45,17757.0,258094246.0,25863.29
208,21-JAN-2022,17613.7,17707.6,17485.85,17617.15,277645373.0,25941.64
209,24-JAN-2022,17575.15,17599.4,16997.85,17149.1,323847388.0,28387.73
210,25-JAN-2022,17001.55,17309.15,16836.8,17277.95,326515896.0,31344.46
211,27-JAN-2022,17062.0,17182.5,16866.75,17110.15,395596577.0,36296.64
212,28-JAN-2022,17208.3,17373.5,17077.1,17101.95,355284285.0,29799.89
213,31-JAN-2022,17301.05,17410.0,17264.15,17339.85,321660346.0,25474.13
214,01-FEB-2022,17529.45,17622.4,17244.55,17576.85,386391485.0,30033.66
215,02-FEB-2022,17706.2,17794.6,17674.8,17780.0,271205907.0,23611.59
216,03-FEB-2022,17767.75,17781.15,17511.15,17560.2,226614989.0,20373.06
217,04-FEB-2022,17590.2,17617.8,17462.55,17516.3,261434170.0,20651.85
218,07-FEB-2022,17456.3,17536.75,17119.4,17213.6,265037933.0,21925.11
219,08-FEB-2022,17279.85,17306.45,17043.65,17266.75,268526210.0,23846.16
220,09-FEB-2022,17370.1,17477.15,17339.0,17463.8,236350514.0,19327.67
221,10-FEB-2022,17554.1,17639.45,17427.15,17605.85,273606440.0,22210.93
222,11-FEB-2022,17451.0,17454.75,17303.0,17374.75,253141660.0,23230.82
223,14-FEB-2022,17076.15,17099.5,16809.65,16842.8,305510740.0,24976.16
224,15-FEB-2022,16933.25,17375.0,16839.25,17352.45,298658142.0,24765.67
225,16-FEB-2022,17408.45,17490.6,17257.7,17322.2,244549223.0,21128.38
226,17-FEB-2022,17396.55,17442.9,17235.85,17304.6,232136131.0,19381.26
227,18-FEB-2022,17236.05,17380.8,17219.2,17276.3,189620888.0,16126.96
228,21-FEB-2022,17192.25,17351.05,17070.7,17206.65,215183301.0,18725.57
229,22-FEB-2022,16847.95,17148.55,16843.8,17092.2,300131995.0,24040.84
230,23-FEB-2022,17194.5,17220.7,17027.85,17063.25,200229631.0,17662.47
231,24-FEB-2022,16548.9,16705.25,16203.25,16247.95,457967874.0,36650.83
232,25-FEB-2022,16515.65,16748.8,16478.3,16658.4,329780732.0,25743.77
233,28-FEB-2022,16481.6,16815.9,16356.3,16793.9,404214666.0,33831.57
234,02-MAR-2022,16593.1,16678.5,16478.65,16605.95,517723542.0,39407.44
235,03-MAR-2022,16723.2,16768.95,16442.95,16498.05,442068263.0,31413.0
236,04-MAR-2022,16339.45,16456.0,16133.8,16245.35,456143040.0,34821.1
237,07-MAR-2022,15867.95,15944.6,15711.45,15863.15,585403660.0,38038.75
238,08-MAR-2022,15747.75,16028.75,15671.45,16013.45,543600673.0,38704.4
239,09-MAR-2022,16078.0,16418.05,15990.0,16345.35,462231428.0,35329.34
240,10-MAR-2022,16757.1,16757.3,16447.9,16594.9,486445481.0,35513.73
241,11-MAR-2022,16528.8,16694.4,16470.9,16630.45,343717045.0,24720.34
242,14-MAR-2022,16633.7,16887.95,16606.5,16871.3,314669685.0,23824.02
243,15-MAR-2022,16900.65,16927.75,16555.0,16663.0,381631902.0,29731.09
244,16-MAR-2022,16876.65,16987.9,16837.85,16975.35,259973396.0,21361.32
245,17-MAR-2022,17202.9,17344.6,17175.75,17287.05,448335248.0,35367.28
246,21-MAR-2022,17329.5,17353.35,17096.4,17117.6,285451208.0,22886.39
247,22-MAR-2022,17120.4,17334.4,17006.3,17315.5,338263468.0,27347.6
0,22-MAR-2022,17120.4,17334.4,17006.3,17315.5,338263468.0,27347.6
1,23-MAR-2022,17405.05,17442.4,17199.6,17245.65,292120348.0,24705.28
2,24-MAR-2022,17094.95,17291.75,17091.15,17222.75,290280124.0,25011.72
3,25-MAR-2022,17289.0,17294.9,17076.55,17153.0,237115741.0,20031.39
4,28-MAR-2022,17181.85,17235.1,17003.9,17222.0,253240837.0,19976.26
5,29-MAR-2022,17297.2,17343.65,17235.7,17325.3,235149625.0,20305.78
6,30-MAR-2022,17468.15,17522.5,17387.2,17498.25,505031841.0,28907.47
7,31-MAR-2022,17519.2,17559.8,17435.2,17464.75,281111679.0,24032.07
8,01-APR-2022,17436.9,17703.7,17422.7,17670.45,291773447.0,21132.13
9,04-APR-2022,17809.1,18114.65,17791.4,18053.4,345526502.0,38623.94
10,05-APR-2022,18080.6,18095.45,17921.55,17957.4,283453612.0,25096.7
11,06-APR-2022,17842.75,17901.0,17779.85,17807.65,328824420.0,24252.48
12,07-APR-2022,17723.3,17787.5,17623.7,17639.55,308840215.0,26236.91
13,08-APR-2022,17698.15,17842.75,17600.55,17784.35,274447433.0,25608.1
14,11-APR-2022,17740.9,17779.05,17650.95,17674.95,251701846.0,21001.58
15,12-APR-2022,17584.85,17595.3,17442.35,17530.3,266029060.0,23958.77
16,13-APR-2022,17599.9,17663.65,17457.4,17475.65,245061941.0,20229.83
17,18-APR-2022,17183.45,17237.75,17067.85,17173.65,376130248.0,30154.62
18,19-APR-2022,17258.95,17275.65,16824.7,16958.65,401399563.0,35467.13
19,20-APR-2022,17045.25,17186.9,16978.95,17136.55,286069736.0,25972.15
20,21-APR-2022,17234.6,17414.7,17215.5,17392.6,285200022.0,24999.9
21,22-APR-2022,17242.75,17315.3,17149.2,17171.95,262739740.0,23371.7
22,25-APR-2022,17009.05,17054.3,16888.7,16953.95,275685925.0,22699.65
23,26-APR-2022,17121.3,17223.85,17064.45,17200.8,261065753.0,22079.92
24,27-APR-2022,17073.35,17110.7,16958.45,17038.4,265140480.0,25373.8
25,28-APR-2022,17189.5,17322.5,17071.05,17245.05,312914417.0,28488.87
26,29-APR-2022,17329.25,17377.65,17053.25,17102.55,336243642.0,29582.86
27,02-MAY-2022,16924.45,17092.25,16917.25,17069.1,278155513.0,21222.64
28,04-MAY-2022,17096.6,17132.85,16623.95,16677.6,310632799.0,27405.52
29,05-MAY-2022,16854.75,16945.7,16651.85,16682.65,265793403.0,21792.91
30,06-MAY-2022,16415.55,16484.2,16340.9,16411.25,300527719.0,25472.95
31,09-MAY-2022,16227.7,16403.7,16142.1,16301.85,288402950.0,23274.74
32,10-MAY-2022,16248.9,16404.55,16197.3,16240.05,283061200.0,22685.27
33,11-MAY-2022,16270.05,16318.75,15992.6,16167.1,284294438.0,22994.38
34,12-MAY-2022,16021.1,16041.95,15735.75,15808.0,314921678.0,25352.34
35,13-MAY-2022,15977.0,16083.6,15740.85,15782.15,369135540.0,27454.12
36,16-MAY-2022,15845.1,15977.95,15739.65,15842.3,217646558.0,17852.19
37,17-MAY-2022,15912.6,16284.25,15900.8,16259.3,295687774.0,22782.99
38,18-MAY-2022,16318.15,16399.8,16211.2,16240.3,290441105.0,23889.84
39,19-MAY-2022,15917.4,15984.75,15775.2,15809.4,313876082.0,24340.84
40,20-MAY-2022,16043.8,16283.05,16003.85,16266.15,252402013.0,22806.69
41,23-MAY-2022,16290.95,16414.7,16185.75,16214.7,293829853.0,25110.85
42,24-MAY-2022,16225.55,16262.8,16078.6,16125.15,249778296.0,21895.75
43,25-MAY-2022,16196.35,16223.35,16006.95,16025.8,243342347.0,21400.14
44,26-MAY-2022,16105.0,16204.45,15903.7,16170.15,314305739.0,27721.21
45,27-MAY-2022,16296.6,16370.6,16221.95,16352.45,274064956.0,21341.98
46,30-MAY-2022,16527.9,16695.5,16506.15,16661.4,251400757.0,21216.5
47,31-MAY-2022,16578.45,16690.75,16521.9,16584.55,651613610.0,52929.35
48,01-JUN-2022,16594.4,16649.2,16438.85,16522.75,249619038.0,19350.33
49,02-JUN-2022,16481.65,16646.4,16443.05,16628.0,235958283.0,20055.84
50,03-JUN-2022,16761.65,16793.85,16567.9,16584.3,245514871.0,22249.29
51,06-JUN-2022,16530.7,16610.95,16444.55,16569.55,233589132.0,17999.41
52,07-JUN-2022,16469.6,16487.25,16347.1,16416.35,233814633.0,17921.95
53,08-JUN-2022,16474.95,16514.3,16293.35,16356.25,243481044.0,18336.15
54,09-JUN-2022,16263.85,16492.8,16243.85,16478.1,204954394.0,16721.68
55,10-JUN-2022,16283.95,16324.7,16172.6,16201.8,189680523.0,18388.03
56,13-JUN-2022,15877.55,15886.15,15684.0,15774.4,225534385.0,20002.64
57,14-JUN-2022,15674.25,15858.0,15659.45,15732.1,225425862.0,19825.41
58,15-JUN-2022,15729.25,15783.65,15678.9,15692.15,183011236.0,16063.24
59,16-JUN-2022,15832.25,15863.15,15335.1,15360.6,264735957.0,21383.06
60,17-JUN-2022,15272.65,15400.4,15183.4,15293.5,342629997.0,29074.0
61,20-JUN-2022,15334.5,15382.5,15191.1,15350.15,260022438.0,18531.78
62,21-JUN-2022,15455.95,15707.25,15419.85,15638.8,262794687.0,18934.27
63,22-JUN-2022,15545.65,15565.4,15385.95,15413.3,220889589.0,16817.07
64,23-JUN-2022,15451.55,15628.45,15367.5,15556.65,259171810.0,21722.06
65,24-JUN-2022,15657.4,15749.25,15619.45,15699.25,219599372.0,18259.72
66,27-JUN-2022,15926.2,15927.45,15815.5,15832.05,210932505.0,17770.42
67,28-JUN-2022,15757.45,15892.1,15710.15,15850.2,251865155.0,18419.75
68,29-JUN-2022,15701.7,15861.6,15687.8,15799.1,444949551.0,22528.57
69,30-JUN-2022,15774.5,15890.0,15728.85,15780.25,306027777.0,23970.65
70,01-JUL-2022,15703.7,15793.95,15511.05,15752.05,364090131.0,25891.94
71,04-JUL-2022,15710.5,15852.35,15661.8,15835.35,304328467.0,19875.22
72,05-JUL-2022,15909.15,16025.75,15785.45,15810.85,254164463.0,19129.6
73,06-JUL-2022,15818.2,16011.35,15800.9,15989.8,288375300.0,22836.77
74,07-JUL-2022,16113.75,16150.5,16045.95,16132.9,264615218.0,21465.33
75,08-JUL-2022,16273.65,16275.5,16157.9,16220.6,281102369.0,20990.69
76,11-JUL-2022,16136.15,16248.55,16115.5,16216.0,255915072.0,20240.69
77,12-JUL-2022,16126.2,16158.75,16031.15,16058.3,208648707.0,16042.52
78,13-JUL-2022,16128.2,16140.0,15950.15,15966.65,233264100.0,19649.66
79,14-JUL-2022,16018.85,16070.85,15858.2,15938.65,228603433.0,18858.83
80,15-JUL-2022,16010.8,16066.95,15927.3,16049.2,205768079.0,17031.43
81,18-JUL-2022,16151.4,16287.95,16142.2,16278.5,227744850.0,19420.93
82,19-JUL-2022,16187.05,16359.5,16187.05,16340.55,222630928.0,18068.59
83,20-JUL-2022,16562.8,16588.0,16490.95,16520.85,284359582.0,22061.81
84,21-JUL-2022,16523.55,16626.95,16483.9,16605.25,243625339.0,20603.17
85,22-JUL-2022,16661.25,16752.25,16610.9,16719.45,190906776.0,18600.11
86,25-JUL-2022,16662.55,16706.05,16564.25,16631.0,211392171.0,19384.43
87,26-JUL-2022,16632.9,16636.1,16463.3,16483.85,208208122.0,20087.54
88,27-JUL-2022,16475.35,16653.45,16438.75,16641.8,185210970.0,17608.03
89,28-JUL-2022,16774.85,16947.65,16746.25,16929.6,376256315.0,26674.28
90,29-JUL-2022,17079.5,17172.8,17018.15,17158.25,436059722.0,28241.29
91,01-AUG-2022,17243.2,17356.25,17154.8,17340.05,381532671.0,23221.04
92,02-AUG-2022,17310.15,17390.15,17215.85,17345.45,333639093.0,22576.94
93,03-AUG-2022,17349.25,17407.5,17225.85,17388.15,285414666.0,20842.13
94,04-AUG-2022,17463.1,17490.7,17161.25,17382.0,324981426.0,21848.21
95,05-AUG-2022,17423.65,17474.4,17348.75,17397.5,355310802.0,20013.14
96,08-AUG-2022,17401.5,17548.8,17359.75,17525.1,256994113.0,18475.21
97,10-AUG-2022,17566.1,17566.1,17442.8,17534.75,312716544.0,21952.35
98,11-AUG-2022,17711.65,17719.3,17631.95,17659.0,311247237.0,20476.53
99,12-AUG-2022,17659.65,17724.65,17597.85,17698.15,303872483.0,18422.47
100,16-AUG-2022,17797.2,17839.1,17764.05,17825.25,278042725.0,18495.27
101,17-AUG-2022,17868.15,17965.95,17833.35,17944.25,262768582.0,21209.54
102,18-AUG-2022,17898.65,17968.45,17852.05,17956.5,263914197.0,18441.68
103,19-AUG-2022,17966.55,17992.2,17710.75,17758.45,295627263.0,21531.99
104,22-AUG-2022,17682.9,17690.05,17467.35,17490.7,287559133.0,19605.44
105,23-AUG-2022,17357.35,17625.55,17345.2,17577.5,285616338.0,20365.8
106,24-AUG-2022,17525.45,17623.65,17499.25,17604.95,261953239.0,17819.88
107,25-AUG-2022,17679.0,17726.5,17487.45,17522.45,230181848.0,17566.7
108,26-AUG-2022,17619.3,17685.85,17519.35,17558.9,266636238.0,17500.8
109,29-AUG-2022,17188.65,17380.15,17166.2,17312.9,244854637.0,19351.5
110,30-AUG-2022,17414.95,17777.65,17401.5,17759.3,324687477.0,26284.26
111,01-SEP-2022,17485.7,17695.6,17468.45,17542.8,308526598.0,26813.95
112,02-SEP-2022,17598.4,17643.85,17476.45,17539.45,256268616.0,19548.88
113,05-SEP-2022,17546.45,17683.15,17540.35,17665.8,230309013.0,17011.26
114,06-SEP-2022,17695.7,17764.65,17587.65,17655.6,251204527.0,17521.09
115,07-SEP-2022,17519.4,17650.75,17484.3,17624.4,354137885.0,25419.5
116,08-SEP-2022,17748.15,17807.65,17691.95,17798.75,279845682.0,19925.25
117,09-SEP-2022,17923.35,17925.95,17786.0,17833.35,270299618.0,20564.06
118,12-SEP-2022,17890.85,17980.55,17889.15,17936.35,228242025.0,17648.17
119,13-SEP-2022,18044.45,18088.3,18015.45,18070.05,259922741.0,21039.08
120,14-SEP-2022,17771.15,18091.55,17771.15,18003.75,365866933.0,26611.96
121,15-SEP-2022,18046.35,18096.15,17861.5,17877.4,289637528.0,22007.78
122,16-SEP-2022,17796.8,17820.05,17497.25,17530.85,468464263.0,36013.89
123,19-SEP-2022,17540.65,17667.2,17429.7,17622.25,258329581.0,19548.99
124,20-SEP-2022,17770.4,17919.3,17744.4,17816.25,263100874.0,20456.69
125,21-SEP-2022,17766.35,17838.7,17663.6,17718.35,245532498.0,19816.78
126,22-SEP-2022,17609.65,17722.75,17532.45,17629.8,284094023.0,21303.96
127,23-SEP-2022,17593.85,17642.15,17291.65,17327.35,390754862.0,23750.53
128,26-SEP-2022,17156.3,17196.4,16978.3,17016.3,492002942.0,27533.01
129,27-SEP-2022,17110.9,17176.45,16942.35,17007.4,359895458.0,22712.8
130,28-SEP-2022,16870.55,17037.6,16820.4,16858.6,323922457.0,21400.93
131,29-SEP-2022,16993.6,17026.05,16788.6,16818.1,340034380.0,24758.63
132,30-SEP-2022,16798.05,17187.1,16747.7,17094.35,380204763.0,26205.63
133,03-OCT-2022,17102.1,17114.65,16855.55,16887.35,285850587.0,21860.54
134,04-OCT-2022,17147.45,17287.3,17117.3,17274.3,231601639.0,18480.43
135,06-OCT-2022,17379.25,17428.8,17315.65,17331.8,268239320.0,20404.46
136,07-OCT-2022,17287.2,17337.35,17216.95,17314.65,216273136.0,17043.26
137,10-OCT-2022,17094.35,17280.15,17064.7,17241.0,234005512.0,16220.67
138,11-OCT-2022,17256.05,17261.8,16950.3,16983.55,282617982.0,22178.37
139,12-OCT-2022,17025.55,17142.35,16960.05,17123.6,256037322.0,18098.41
140,13-OCT-2022,17087.35,17112.35,16956.95,17014.35,266438674.0,18189.64
141,14-OCT-2022,17322.3,17348.55,17169.75,17185.7,226997138.0,17813.47
142,17-OCT-2022,17144.8,17328.55,17098.55,17311.8,212223419.0,16887.83
143,18-OCT-2022,17438.75,17527.8,17434.05,17486.95,239493630.0,18224.95
144,19-OCT-2022,17568.15,17607.6,17472.85,17512.25,210480869.0,17200.79
145,20-OCT-2022,17423.1,17584.15,17421.0,17563.95,249604832.0,18345.6
146,21-OCT-2022,17622.85,17670.15,17520.75,17576.3,277702680.0,23547.38
147,24-OCT-2022,17736.35,17777.55,17707.4,17730.75,45029477.0,3772.49
148,25-OCT-2022,17808.3,17811.5,17637.0,17656.35,251358203.0,20338.32
149,27-OCT-2022,17771.4,17783.9,17654.5,17736.95,324649088.0,24166.3
150,28-OCT-2022,17756.4,17838.9,17723.7,17786.8,250030113.0,19099.59
151,31-OCT-2022,17910.2,18022.8,17899.9,18012.2,227174539.0,19846.47
152,01-NOV-2022,18130.7,18175.8,18060.15,18145.4,349924808.0,26796.59
153,02-NOV-2022,18177.9,18178.75,18048.65,18082.85,270878019.0,20072.62
154,03-NOV-2022,17968.35,18106.3,17959.2,18052.7,212968291.0,16037.78
155,04-NOV-2022,18053.4,18135.1,18017.15,18117.15,267941526.0,21062.54
156,07-NOV-2022,18211.75,18255.5,18064.75,18202.8,314758398.0,25124.84
157,09-NOV-2022,18288.25,18296.4,18117.5,18157.0,307155149.0,23344.58
158,10-NOV-2022,18044.35,18103.1,17969.4,18028.2,256451785.0,19848.06
159,11-NOV-2022,18272.35,18362.3,18259.35,18349.7,378469072.0,30732.11
160,14-NOV-2022,18376.4,18399.45,18311.4,18329.15,301401961.0,21697.66
161,15-NOV-2022,18362.75,18427.95,18282.0,18403.4,250926391.0,17836.19
162,16-NOV-2022,18398.25,18442.15,18344.15,18409.65,219268992.0,19732.87
163,17-NOV-2022,18358.7,18417.6,18312.95,18343.9,200512910.0,16410.36
164,18-NOV-2022,18382.95,18394.6,18209.8,18307.65,198794846.0,16553.69
165,21-NOV-2022,18246.4,18262.3,18133.35,18159.95,213794598.0,15037.5
166,22-NOV-2022,18179.15,18261.85,18137.7,18244.2,177681099.0,14750.98
167,23-NOV-2022,18325.2,18325.4,18246.0,18267.25,178791087.0,15674.45
168,24-NOV-2022,18326.1,18529.7,18294.25,18484.1,204044559.0,18218.35
169,25-NOV-2022,18528.45,18534.9,18445.1,18512.75,205876043.0,17112.8
170,28-NOV-2022,18430.55,18614.25,18365.6,18562.75,206468884.0,19006.92
171,29-NOV-2022,18552.45,18678.1,18552.15,18618.05,195255179.0,16568.17
172,30-NOV-2022,18625.7,18816.05,18616.55,18758.35,345636288.0,32757.21
173,01-DEC-2022,18871.95,18887.6,18778.2,18812.5,324955829.0,22216.65
174,02-DEC-2022,18752.4,18781.95,18639.2,18696.1,254401004.0,20233.76
175,05-DEC-2022,18719.55,18728.6,18591.35,18701.05,288393766.0,19471.83
176,06-DEC-2022,18600.65,18654.9,18577.9,18642.75,217777090.0,17772.27
177,07-DEC-2022,18638.85,18668.3,18528.4,18560.5,200501720.0,17496.8
178,08-DEC-2022,18570.85,18625.0,18536.95,18609.35,202811256.0,19277.65
179,09-DEC-2022,18662.4,18664.7,18410.1,18496.6,215839572.0,20317.78
180,12-DEC-2022,18402.15,18521.55,18345.7,18497.15,193883468.0,16688.2
181,13-DEC-2022,18524.4,18617.25,18490.2,18608.0,187585567.0,16536.17
182,14-DEC-2022,18671.25,18696.1,18632.9,18660.3,208030337.0,16626.0
183,15-DEC-2022,18614.4,18652.9,18387.7,18414.9,183127544.0,15618.55
184,16-DEC-2022,18319.1,18440.95,18255.15,18269.0,277650193.0,23292.95
185,19-DEC-2022,18288.1,18431.65,18244.55,18420.45,154847475.0,14455.23
186,20-DEC-2022,18340.3,18404.9,18202.65,18385.3,169041783.0,15038.56
187,21-DEC-2022,18435.15,18473.35,18162.75,18199.1,187594274.0,17223.44
188,22-DEC-2022,18288.8,18318.75,18068.6,18127.35,195699650.0,16725.23
